feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,pose_label
0.5102328658103943,0.35573166608810425,-0.25147753953933716,0.9999942779541016,0.5532280802726746,0.43247878551483154,-0.05038582906126976,0.9987554550170898,0.4705098867416382,0.436250239610672,-0.06557024270296097,0.9996079802513123,0.6127358675003052,0.43917351961135864,-0.08117562532424927,0.9988324046134949,0.4133206903934479,0.4418644905090332,-0.11423151940107346,0.999607264995575,0.6185585260391235,0.33795279264450073,-0.16519801318645477,0.9958369731903076,0.40877121686935425,0.33804091811180115,-0.20280395448207855,0.9974881410598755,0.5408984422683716,0.6344152092933655,-0.00411603506654501,0.9989268183708191,0.49051570892333984,0.6340987682342529,0.004050860647112131,0.9996159076690674,0.6135146021842957,0.6813249588012695,-0.20523561537265778,0.993890643119812,0.4152289032936096,0.6803086400032043,-0.20204930007457733,0.9989951252937317,0.6148593425750732,0.8403913974761963,-0.04610246419906616,0.991640567779541,0.41901063919067383,0.8405054211616516,-0.03967449814081192,0.9978027939796448,0.6084020137786865,0.8654489517211914,-0.03490287810564041,0.9802769422531128,0.42715078592300415,0.8640197515487671,-0.026924975216388702,0.9932049512863159,0.6441700458526611,0.8767980337142944,-0.12760086357593536,0.9756553769111633,0.3870813846588135,0.8786249756813049,-0.10411856323480606,0.9890150427818298,0
0.5102328658103943,0.35573166608810425,-0.25147753953933716,0.9999942779541016,0.5532280802726746,0.43247878551483154,-0.05038582906126976,0.9987554550170898,0.4705098867416382,0.436250239610672,-0.06557024270296097,0.9996079802513123,0.6127358675003052,0.43917351961135864,-0.08117562532424927,0.9988324046134949,0.4133206903934479,0.4418644905090332,-0.11423151940107346,0.999607264995575,0.6185585260391235,0.33795279264450073,-0.16519801318645477,0.9958369731903076,0.40877121686935425,0.33804091811180115,-0.20280395448207855,0.9974881410598755,0.5408984422683716,0.6344152092933655,-0.00411603506654501,0.9989268183708191,0.49051570892333984,0.6340987682342529,0.004050860647112131,0.9996159076690674,0.6135146021842957,0.6813249588012695,-0.20523561537265778,0.993890643119812,0.4152289032936096,0.6803086400032043,-0.20204930007457733,0.9989951252937317,0.6148593425750732,0.8403913974761963,-0.04610246419906616,0.991640567779541,0.41901063919067383,0.8405054211616516,-0.03967449814081192,0.9978027939796448,0.6084020137786865,0.8654489517211914,-0.03490287810564041,0.9802769422531128,0.42715078592300415,0.8640197515487671,-0.026924975216388702,0.9932049512863159,0.6441700458526611,0.8767980337142944,-0.12760086357593536,0.9756553769111633,0.3870813846588135,0.8786249756813049,-0.10411856323480606,0.9890150427818298,0
0.6703029870986938,0.24706687033176422,-0.2475736290216446,0.9999817609786987,0.7233679294586182,0.37474149465560913,-0.024466536939144135,0.9981138706207275,0.6077476143836975,0.34912222623825073,-0.025165200233459473,0.9998204112052917,0.7970717549324036,0.4575859308242798,-0.15460188686847687,0.9949038028717041,0.5282310247421265,0.37624505162239075,-0.11788774281740189,0.9981313347816467,0.816762387752533,0.31226465106010437,-0.331091046333313,0.9809907674789429,0.5158663988113403,0.25342580676078796,-0.266074001789093,0.9963260293006897,0.687664270401001,0.6488599181175232,0.001957818167284131,0.9991562366485596,0.6138800978660583,0.6397877335548401,-0.0020467103458940983,0.9996858835220337,0.7924264073371887,0.7414036989212036,-0.2760091722011566,0.9924963712692261,0.515078604221344,0.7369410395622253,-0.23900188505649567,0.9969257712364197,0.8007579445838928,0.9082942008972168,0.0008274465799331665,0.9802677631378174,0.47995394468307495,0.9078099727630615,-0.007636338472366333,0.9961358904838562,0.7871328592300415,0.9306403398513794,0.02454461343586445,0.9554252624511719,0.49036580324172974,0.9325251579284668,0.011573897674679756,0.9809718132019043,0.8416115045547485,0.9633608460426331,-0.07214000821113586,0.9431344866752625,0.43379661440849304,0.940739631652832,-0.09479709714651108,0.9787307381629944,0
0.6703029870986938,0.24706687033176422,-0.2475736290216446,0.9999817609786987,0.7233679294586182,0.37474149465560913,-0.024466536939144135,0.9981138706207275,0.6077476143836975,0.34912222623825073,-0.025165200233459473,0.9998204112052917,0.7970717549324036,0.4575859308242798,-0.15460188686847687,0.9949038028717041,0.5282310247421265,0.37624505162239075,-0.11788774281740189,0.9981313347816467,0.816762387752533,0.31226465106010437,-0.331091046333313,0.9809907674789429,0.5158663988113403,0.25342580676078796,-0.266074001789093,0.9963260293006897,0.687664270401001,0.6488599181175232,0.001957818167284131,0.9991562366485596,0.6138800978660583,0.6397877335548401,-0.0020467103458940983,0.9996858835220337,0.7924264073371887,0.7414036989212036,-0.2760091722011566,0.9924963712692261,0.515078604221344,0.7369410395622253,-0.23900188505649567,0.9969257712364197,0.8007579445838928,0.9082942008972168,0.0008274465799331665,0.9802677631378174,0.47995394468307495,0.9078099727630615,-0.007636338472366333,0.9961358904838562,0.7871328592300415,0.9306403398513794,0.02454461343586445,0.9554252624511719,0.49036580324172974,0.9325251579284668,0.011573897674679756,0.9809718132019043,0.8416115045547485,0.9633608460426331,-0.07214000821113586,0.9431344866752625,0.43379661440849304,0.940739631652832,-0.09479709714651108,0.9787307381629944,0
0.5072669982910156,0.37506434321403503,-0.7478636503219604,0.9999951124191284,0.6253734827041626,0.43751707673072815,-0.2687511742115021,0.9988172054290771,0.39642369747161865,0.43995434045791626,-0.2460041642189026,0.9996554851531982,0.7858313322067261,0.38502800464630127,-0.44309714436531067,0.9987102746963501,0.21888720989227295,0.39549800753593445,-0.3653509318828583,0.9990662932395935,0.7947865724563599,0.26763781905174255,-0.6917098760604858,0.9956005811691284,0.19197914004325867,0.27279290556907654,-0.6125048995018005,0.9974959492683411,0.5750477313995361,0.6692903637886047,-0.006870121695101261,0.9986010193824768,0.4299035668373108,0.6671059131622314,0.006834416184574366,0.9995742440223694,0.8285360932350159,0.7228299975395203,-0.4608882665634155,0.993631899356842,0.16928613185882568,0.7163949608802795,-0.4429476857185364,0.9976662397384644,0.7448521852493286,0.8782809972763062,0.13494601845741272,0.9772841930389404,0.20108211040496826,0.8743062019348145,0.07562193274497986,0.9962473511695862,0.710473895072937,0.8940752744674683,0.18534263968467712,0.9469021558761597,0.226445734500885,0.9007261395454407,0.1169552356004715,0.9856697916984558,0.8349934816360474,0.9205282330513,-0.007169175893068314,0.9220486879348755,0.08918925374746323,0.9109926223754883,-0.08338433504104614,0.9753463864326477,0
0.5072669982910156,0.37506434321403503,-0.7478636503219604,0.9999951124191284,0.6253734827041626,0.43751707673072815,-0.2687511742115021,0.9988172054290771,0.39642369747161865,0.43995434045791626,-0.2460041642189026,0.9996554851531982,0.7858313322067261,0.38502800464630127,-0.44309714436531067,0.9987102746963501,0.21888720989227295,0.39549800753593445,-0.3653509318828583,0.9990662932395935,0.7947865724563599,0.26763781905174255,-0.6917098760604858,0.9956005811691284,0.19197914004325867,0.27279290556907654,-0.6125048995018005,0.9974959492683411,0.5750477313995361,0.6692903637886047,-0.006870121695101261,0.9986010193824768,0.4299035668373108,0.6671059131622314,0.006834416184574366,0.9995742440223694,0.8285360932350159,0.7228299975395203,-0.4608882665634155,0.993631899356842,0.16928613185882568,0.7163949608802795,-0.4429476857185364,0.9976662397384644,0.7448521852493286,0.8782809972763062,0.13494601845741272,0.9772841930389404,0.20108211040496826,0.8743062019348145,0.07562193274497986,0.9962473511695862,0.710473895072937,0.8940752744674683,0.18534263968467712,0.9469021558761597,0.226445734500885,0.9007261395454407,0.1169552356004715,0.9856697916984558,0.8349934816360474,0.9205282330513,-0.007169175893068314,0.9220486879348755,0.08918925374746323,0.9109926223754883,-0.08338433504104614,0.9753463864326477,0
0.497174471616745,0.1738210916519165,-0.16826248168945312,0.9999995231628418,0.5389472842216492,0.28398647904396057,0.028525110334157944,0.9996360540390015,0.4566273093223572,0.2844716012477875,0.013928219676017761,0.9998264908790588,0.6031591892242432,0.27786707878112793,-0.013829407282173634,0.9991612434387207,0.39082109928131104,0.27919113636016846,-0.02756238356232643,0.9997326731681824,0.6135702133178711,0.145929753780365,-0.10167878866195679,0.9955121874809265,0.3829299807548523,0.14454984664916992,-0.10540082305669785,0.9975910186767578,0.5254362225532532,0.5712593197822571,-0.00361240073107183,0.9997379183769226,0.47285300493240356,0.5718870162963867,0.0036347159184515476,0.9998780488967896,0.5925778150558472,0.7107473611831665,-0.17488761246204376,0.9951110482215881,0.40373116731643677,0.7116485834121704,-0.1759743094444275,0.9989296793937683,0.583583652973175,0.907105565071106,-0.001763033913448453,0.9923495054244995,0.41243836283683777,0.9057283401489258,-0.00321720028296113,0.9981260895729065,0.5736729502677917,0.9336917400360107,0.010466191917657852,0.9799251556396484,0.42251211404800415,0.9286923408508301,0.009640584699809551,0.9891371130943298,0.6184873580932617,0.9479696750640869,-0.08489765971899033,0.9774673581123352,0.38371148705482483,0.9537415504455566,-0.07770302146673203,0.9886029958724976,0
0.497174471616745,0.1738210916519165,-0.16826248168945312,0.9999995231628418,0.5389472842216492,0.28398647904396057,0.028525110334157944,0.9996360540390015,0.4566273093223572,0.2844716012477875,0.013928219676017761,0.9998264908790588,0.6031591892242432,0.27786707878112793,-0.013829407282173634,0.9991612434387207,0.39082109928131104,0.27919113636016846,-0.02756238356232643,0.9997326731681824,0.6135702133178711,0.145929753780365,-0.10167878866195679,0.9955121874809265,0.3829299807548523,0.14454984664916992,-0.10540082305669785,0.9975910186767578,0.5254362225532532,0.5712593197822571,-0.00361240073107183,0.9997379183769226,0.47285300493240356,0.5718870162963867,0.0036347159184515476,0.9998780488967896,0.5925778150558472,0.7107473611831665,-0.17488761246204376,0.9951110482215881,0.40373116731643677,0.7116485834121704,-0.1759743094444275,0.9989296793937683,0.583583652973175,0.907105565071106,-0.001763033913448453,0.9923495054244995,0.41243836283683777,0.9057283401489258,-0.00321720028296113,0.9981260895729065,0.5736729502677917,0.9336917400360107,0.010466191917657852,0.9799251556396484,0.42251211404800415,0.9286923408508301,0.009640584699809551,0.9891371130943298,0.6184873580932617,0.9479696750640869,-0.08489765971899033,0.9774673581123352,0.38371148705482483,0.9537415504455566,-0.07770302146673203,0.9886029958724976,0
0.5200985074043274,0.37635108828544617,-0.22442330420017242,0.9998568296432495,0.5836358070373535,0.4682650566101074,-0.025664150714874268,0.9755908250808716,0.4567064940929413,0.4570595920085907,0.025748534128069878,0.9984883069992065,0.689210832118988,0.468559205532074,-0.16157566010951996,0.9856919646263123,0.32923996448516846,0.4759901762008667,-0.09644034504890442,0.9989334940910339,0.6991077661514282,0.38442933559417725,-0.2838520109653473,0.9471466541290283,0.32601040601730347,0.3839949667453766,-0.29338696599006653,0.9960197806358337,0.551803708076477,0.6522711515426636,-0.011407743208110332,0.9941903352737427,0.4610496759414673,0.6452125310897827,0.011187754571437836,0.9988885521888733,0.6987333297729492,0.7111279368400574,-0.23531879484653473,0.9814589023590088,0.3044126629829407,0.6967839002609253,-0.2490585446357727,0.9920623302459717,0.7065247297286987,0.8596137762069702,-0.0061235977336764336,0.9627841114997864,0.29399895668029785,0.8492743968963623,-0.02087593451142311,0.9923797845840454,0.6913175582885742,0.8806147575378418,0.012186556123197079,0.9598479270935059,0.30466729402542114,0.8744800686836243,-0.0008798394701443613,0.9725834131240845,0.7598429918289185,0.8966968059539795,-0.10704024881124496,0.8967226147651672,0.23323531448841095,0.8818135261535645,-0.11989973485469818,0.9455355405807495,0
0.5200985074043274,0.37635108828544617,-0.22442330420017242,0.9998568296432495,0.5836358070373535,0.4682650566101074,-0.025664150714874268,0.9755908250808716,0.4567064940929413,0.4570595920085907,0.025748534128069878,0.9984883069992065,0.689210832118988,0.468559205532074,-0.16157566010951996,0.9856919646263123,0.32923996448516846,0.4759901762008667,-0.09644034504890442,0.9989334940910339,0.6991077661514282,0.38442933559417725,-0.2838520109653473,0.9471466541290283,0.32601040601730347,0.3839949667453766,-0.29338696599006653,0.9960197806358337,0.551803708076477,0.6522711515426636,-0.011407743208110332,0.9941903352737427,0.4610496759414673,0.6452125310897827,0.011187754571437836,0.9988885521888733,0.6987333297729492,0.7111279368400574,-0.23531879484653473,0.9814589023590088,0.3044126629829407,0.6967839002609253,-0.2490585446357727,0.9920623302459717,0.7065247297286987,0.8596137762069702,-0.0061235977336764336,0.9627841114997864,0.29399895668029785,0.8492743968963623,-0.02087593451142311,0.9923797845840454,0.6913175582885742,0.8806147575378418,0.012186556123197079,0.9598479270935059,0.30466729402542114,0.8744800686836243,-0.0008798394701443613,0.9725834131240845,0.7598429918289185,0.8966968059539795,-0.10704024881124496,0.8967226147651672,0.23323531448841095,0.8818135261535645,-0.11989973485469818,0.9455355405807495,0
0.5125691294670105,0.16799882054328918,-0.24280308187007904,0.9999997615814209,0.6115854978561401,0.2944546341896057,0.14960093796253204,0.9996936321258545,0.40653082728385925,0.2896529734134674,0.14969280362129211,0.9999613761901855,0.7603089809417725,0.28074097633361816,0.035526636987924576,0.999157190322876,0.2516341209411621,0.2750883102416992,0.039386361837387085,0.9997772574424744,0.7897487878799438,0.1364210546016693,-0.1002551019191742,0.9967451095581055,0.24475029110908508,0.12946471571922302,-0.11314459890127182,0.9986030459403992,0.5779945850372314,0.5885193943977356,-0.016605807468295097,0.9993007183074951,0.44002166390419006,0.5824187397956848,0.0164693221449852,0.9997876286506653,0.7919076681137085,0.6982216238975525,-0.31122565269470215,0.9958813190460205,0.22608132660388947,0.6675354838371277,-0.32915744185447693,0.9986145496368408,0.8217308521270752,0.924595832824707,0.011483320035040379,0.9903685450553894,0.2098214328289032,0.912835955619812,-0.018377816304564476,0.9981391429901123,0.8015242218971252,0.9547356963157654,0.035415392369031906,0.976787805557251,0.22857193648815155,0.946372389793396,0.007213067263364792,0.9930773973464966,0.8996121883392334,0.9797123670578003,-0.1498761922121048,0.9678022265434265,0.11553844809532166,0.9419928789138794,-0.15592382848262787,0.9871934056282043,0
0.5125691294670105,0.16799882054328918,-0.24280308187007904,0.9999997615814209,0.6115854978561401,0.2944546341896057,0.14960093796253204,0.9996936321258545,0.40653082728385925,0.2896529734134674,0.14969280362129211,0.9999613761901855,0.7603089809417725,0.28074097633361816,0.035526636987924576,0.999157190322876,0.2516341209411621,0.2750883102416992,0.039386361837387085,0.9997772574424744,0.7897487878799438,0.1364210546016693,-0.1002551019191742,0.9967451095581055,0.24475029110908508,0.12946471571922302,-0.11314459890127182,0.9986030459403992,0.5779945850372314,0.5885193943977356,-0.016605807468295097,0.9993007183074951,0.44002166390419006,0.5824187397956848,0.0164693221449852,0.9997876286506653,0.7919076681137085,0.6982216238975525,-0.31122565269470215,0.9958813190460205,0.22608132660388947,0.6675354838371277,-0.32915744185447693,0.9986145496368408,0.8217308521270752,0.924595832824707,0.011483320035040379,0.9903685450553894,0.2098214328289032,0.912835955619812,-0.018377816304564476,0.9981391429901123,0.8015242218971252,0.9547356963157654,0.035415392369031906,0.976787805557251,0.22857193648815155,0.946372389793396,0.007213067263364792,0.9930773973464966,0.8996121883392334,0.9797123670578003,-0.1498761922121048,0.9678022265434265,0.11553844809532166,0.9419928789138794,-0.15592382848262787,0.9871934056282043,0
0.5157302618026733,0.19184395670890808,0.03458419814705849,0.9999897480010986,0.39934074878692627,0.3063029944896698,-0.1923852115869522,0.9998119473457336,0.6158289313316345,0.3105413317680359,-0.22948285937309265,0.999900221824646,0.23360800743103027,0.29131314158439636,-0.08750565350055695,0.9986787438392639,0.7806152105331421,0.28367382287979126,-0.12503854930400848,0.9958230257034302,0.23323467373847961,0.146786630153656,0.003863332327455282,0.9748319387435913,0.7727792263031006,0.12906578183174133,0.0017015286721289158,0.9794817566871643,0.4322023391723633,0.6068323850631714,0.061547938734292984,0.999812662601471,0.5697022676467896,0.6111679077148438,-0.06257008016109467,0.9999316930770874,0.24734462797641754,0.6263476014137268,0.3356513977050781,0.9956639409065247,0.7819282412528992,0.6259745955467224,0.19364896416664124,0.9976634979248047,0.21523040533065796,0.8583393096923828,0.5397979021072388,0.9859136939048767,0.800930917263031,0.8713688850402832,0.41043850779533386,0.9953706860542297,0.23021382093429565,0.8997637629508972,0.5734817385673523,0.9677069187164307,0.7817142605781555,0.9133864641189575,0.4394606351852417,0.9843173027038574,0.13756418228149414,0.8612610101699829,0.6586693525314331,0.9617258906364441,0.8900973200798035,0.87910395860672,0.5323517322540283,0.9843339323997498,0
0.5157302618026733,0.19184395670890808,0.03458419814705849,0.9999897480010986,0.39934074878692627,0.3063029944896698,-0.1923852115869522,0.9998119473457336,0.6158289313316345,0.3105413317680359,-0.22948285937309265,0.999900221824646,0.23360800743103027,0.29131314158439636,-0.08750565350055695,0.9986787438392639,0.7806152105331421,0.28367382287979126,-0.12503854930400848,0.9958230257034302,0.23323467373847961,0.146786630153656,0.003863332327455282,0.9748319387435913,0.7727792263031006,0.12906578183174133,0.0017015286721289158,0.9794817566871643,0.4322023391723633,0.6068323850631714,0.061547938734292984,0.999812662601471,0.5697022676467896,0.6111679077148438,-0.06257008016109467,0.9999316930770874,0.24734462797641754,0.6263476014137268,0.3356513977050781,0.9956639409065247,0.7819282412528992,0.6259745955467224,0.19364896416664124,0.9976634979248047,0.21523040533065796,0.8583393096923828,0.5397979021072388,0.9859136939048767,0.800930917263031,0.8713688850402832,0.41043850779533386,0.9953706860542297,0.23021382093429565,0.8997637629508972,0.5734817385673523,0.9677069187164307,0.7817142605781555,0.9133864641189575,0.4394606351852417,0.9843173027038574,0.13756418228149414,0.8612610101699829,0.6586693525314331,0.9617258906364441,0.8900973200798035,0.87910395860672,0.5323517322540283,0.9843339323997498,0
0.5062680244445801,0.23121632635593414,-0.30120229721069336,0.999998927116394,0.5833263397216797,0.3353465795516968,0.04143056273460388,0.9994014501571655,0.42058253288269043,0.33270666003227234,0.02556074596941471,0.999718964099884,0.7060233950614929,0.3404485881328583,-0.009446005336940289,0.9990909099578857,0.29324227571487427,0.3181309103965759,-0.029493259266018867,0.999703586101532,0.7354658842086792,0.20700648427009583,-0.13477610051631927,0.9979294538497925,0.26345503330230713,0.18250101804733276,-0.16492268443107605,0.998721182346344,0.5490899085998535,0.6333420872688293,-0.013367749750614166,0.9980474710464478,0.44106483459472656,0.6239193081855774,0.013430630788207054,0.9991663694381714,0.7129031419754028,0.6731207370758057,-0.3293478488922119,0.9938799142837524,0.26692208647727966,0.6522116661071777,-0.34807103872299194,0.9985023736953735,0.6892603039741516,0.8775727152824402,0.006022057496011257,0.9805203080177307,0.29036974906921387,0.8605194091796875,-0.011503041721880436,0.994322657585144,0.6663987040519714,0.9070903062820435,0.03240106627345085,0.9568718075752258,0.3115154206752777,0.8877586722373962,0.01688031107187271,0.9871951937675476,0.7448691129684448,0.9430870413780212,-0.11169575154781342,0.9457935690879822,0.2386770248413086,0.9136239886283875,-0.10625831037759781,0.9742265343666077,0
0.49376630783081055,0.22212065756320953,-0.22333046793937683,0.9996156692504883,0.5654754638671875,0.3330610394477844,-0.03984469547867775,0.9657522439956665,0.41053226590156555,0.32960423827171326,-0.04282069578766823,0.9956381916999817,0.7148610353469849,0.33958351612091064,-0.17713585495948792,0.9738402366638184,0.25605589151382446,0.3519364595413208,-0.11075705289840698,0.991722047328949,0.7299282550811768,0.20695531368255615,-0.2941710352897644,0.9142740368843079,0.25283950567245483,0.22628295421600342,-0.19676105678081512,0.9841051697731018,0.5378454923629761,0.5774928331375122,-0.012831650674343109,0.9950042366981506,0.4463011622428894,0.5865368247032166,0.012761883437633514,0.9990296363830566,0.7197153568267822,0.6408997178077698,-0.23570291697978973,0.9837834239006042,0.27199307084083557,0.6527471542358398,-0.25847020745277405,0.98847895860672,0.7157793045043945,0.8287465572357178,0.0718422532081604,0.9809337258338928,0.28187042474746704,0.8277280926704407,0.09191406518220901,0.9927626252174377,0.6872184872627258,0.859726071357727,0.09667772054672241,0.9771522879600525,0.3049255907535553,0.8579599857330322,0.12109983712434769,0.9832898378372192,0.8078476786613464,0.8612079620361328,-0.03597623482346535,0.9387421011924744,0.1960121989250183,0.8660627007484436,-0.004115641582757235,0.9594618082046509,0
0.49376630783081055,0.22212065756320953,-0.22333046793937683,0.9996156692504883,0.5654754638671875,0.3330610394477844,-0.03984469547867775,0.9657522439956665,0.41053226590156555,0.32960423827171326,-0.04282069578766823,0.9956381916999817,0.7148610353469849,0.33958351612091064,-0.17713585495948792,0.9738402366638184,0.25605589151382446,0.3519364595413208,-0.11075705289840698,0.991722047328949,0.7299282550811768,0.20695531368255615,-0.2941710352897644,0.9142740368843079,0.25283950567245483,0.22628295421600342,-0.19676105678081512,0.9841051697731018,0.5378454923629761,0.5774928331375122,-0.012831650674343109,0.9950042366981506,0.4463011622428894,0.5865368247032166,0.012761883437633514,0.9990296363830566,0.7197153568267822,0.6408997178077698,-0.23570291697978973,0.9837834239006042,0.27199307084083557,0.6527471542358398,-0.25847020745277405,0.98847895860672,0.7157793045043945,0.8287465572357178,0.0718422532081604,0.9809337258338928,0.28187042474746704,0.8277280926704407,0.09191406518220901,0.9927626252174377,0.6872184872627258,0.859726071357727,0.09667772054672241,0.9771522879600525,0.3049255907535553,0.8579599857330322,0.12109983712434769,0.9832898378372192,0.8078476786613464,0.8612079620361328,-0.03597623482346535,0.9387421011924744,0.1960121989250183,0.8660627007484436,-0.004115641582757235,0.9594618082046509,0
0.48133695125579834,0.30064210295677185,-0.22139306366443634,0.9999951124191284,0.5301691889762878,0.3901289403438568,-0.004676700569689274,0.998889148235321,0.43315833806991577,0.3964272439479828,-0.007825574837625027,0.9997219443321228,0.6050518751144409,0.37407368421554565,-0.040766771882772446,0.9986070990562439,0.3531683683395386,0.3848252594470978,-0.047005556523799896,0.9992620348930359,0.6121938228607178,0.2597838044166565,-0.11411307007074356,0.9943880438804626,0.33432888984680176,0.2739488184452057,-0.14241887629032135,0.9969426989555359,0.5105097889900208,0.6431412100791931,-0.009380638599395752,0.9991788268089294,0.44730666279792786,0.639797568321228,0.009360331110656261,0.9997014403343201,0.6157597899436951,0.7096664905548096,-0.1869581937789917,0.9928687214851379,0.34302979707717896,0.7056455612182617,-0.17189127206802368,0.9985131621360779,0.6281848549842834,0.9026574492454529,-0.018309907987713814,0.9885388016700745,0.3302218019962311,0.8973484039306641,-0.004478595219552517,0.9978749752044678,0.617751955986023,0.9374591112136841,-0.006767249200493097,0.9735971093177795,0.33947980403900146,0.930877685546875,0.007897086441516876,0.9928191304206848,0.6717983484268188,0.9413838982582092,-0.10905570536851883,0.9641762375831604,0.28159087896347046,0.9299212694168091,-0.07972758263349533,0.9868768453598022,0
0.48133695125579834,0.30064210295677185,-0.22139306366443634,0.9999951124191284,0.5301691889762878,0.3901289403438568,-0.004676700569689274,0.998889148235321,0.43315833806991577,0.3964272439479828,-0.007825574837625027,0.9997219443321228,0.6050518751144409,0.37407368421554565,-0.040766771882772446,0.9986070990562439,0.3531683683395386,0.3848252594470978,-0.047005556523799896,0.9992620348930359,0.6121938228607178,0.2597838044166565,-0.11411307007074356,0.9943880438804626,0.33432888984680176,0.2739488184452057,-0.14241887629032135,0.9969426989555359,0.5105097889900208,0.6431412100791931,-0.009380638599395752,0.9991788268089294,0.44730666279792786,0.639797568321228,0.009360331110656261,0.9997014403343201,0.6157597899436951,0.7096664905548096,-0.1869581937789917,0.9928687214851379,0.34302979707717896,0.7056455612182617,-0.17189127206802368,0.9985131621360779,0.6281848549842834,0.9026574492454529,-0.018309907987713814,0.9885388016700745,0.3302218019962311,0.8973484039306641,-0.004478595219552517,0.9978749752044678,0.617751955986023,0.9374591112136841,-0.006767249200493097,0.9735971093177795,0.33947980403900146,0.930877685546875,0.007897086441516876,0.9928191304206848,0.6717983484268188,0.9413838982582092,-0.10905570536851883,0.9641762375831604,0.28159087896347046,0.9299212694168091,-0.07972758263349533,0.9868768453598022,0
0.30679085850715637,0.24892732501029968,-1.4143705368041992,0.9990854263305664,0.5044721364974976,0.31009820103645325,-0.5926586389541626,0.9931411147117615,0.11427941173315048,0.31581050157546997,-0.866740882396698,0.9979215264320374,0.5632212162017822,0.18197476863861084,-0.9308022856712341,0.9869568347930908,0.06325072050094604,0.18247847259044647,-1.3735804557800293,0.9854968190193176,0.38135862350463867,0.06647661328315735,-1.1592650413513184,0.9486657381057739,0.252250611782074,0.07609221339225769,-1.4032899141311646,0.9270061254501343,0.4665756821632385,0.5664116740226746,0.1328216940164566,0.9988164901733398,0.2290501594543457,0.5832018852233887,-0.13313297927379608,0.9994521737098694,0.9252229928970337,0.6903637647628784,-0.10931951552629471,0.8667662739753723,0.29137906432151794,0.7688333988189697,-0.15788261592388153,0.9379791021347046,0.4555646479129791,0.6407946348190308,1.3581398725509644,0.2691652178764343,0.3560851216316223,0.9395718574523926,0.7778720259666443,0.9440017342567444,0.3950681984424591,0.6170198917388916,1.5097119808197021,0.3866792619228363,0.3836655020713806,0.9589650630950928,0.8514699339866638,0.8711413145065308,0.3434833884239197,0.6984664797782898,1.420912742614746,0.2587074041366577,0.32565775513648987,0.9914259910583496,0.3828268349170685,0.8596178293228149,0
0.4831995368003845,0.18627804517745972,-0.2675996422767639,0.9999903440475464,0.5485185980796814,0.2924627661705017,-0.05785871669650078,0.9991530179977417,0.4318599998950958,0.29227444529533386,0.0511612705886364,0.999354898929596,0.6402726769447327,0.27508410811424255,-0.17622780799865723,0.9989631175994873,0.3557509779930115,0.27964603900909424,0.09369667619466782,0.99782794713974,0.635054349899292,0.14161771535873413,-0.3112030327320099,0.9950503706932068,0.3607422709465027,0.16102918982505798,0.07097536325454712,0.9946408271789551,0.5232458114624023,0.565185546875,-0.04052620381116867,0.9996907711029053,0.4419565796852112,0.5566302537918091,0.04052284359931946,0.9996753931045532,0.6259583234786987,0.6871408224105835,-0.34710708260536194,0.994989812374115,0.3234636187553406,0.6333749890327454,-0.2188127189874649,0.9975322484970093,0.6523184776306152,0.8874343633651733,-0.14421986043453217,0.9911672472953796,0.3436223268508911,0.7976195216178894,0.03469248488545418,0.9944023489952087,0.6405038833618164,0.9150580167770386,-0.13130220770835876,0.9664433002471924,0.35706061124801636,0.8280918002128601,0.054113585501909256,0.9883914589881897,0.7037308216094971,0.9470715522766113,-0.2996254861354828,0.9742935299873352,0.28366589546203613,0.8270027041435242,-0.05455898866057396,0.9793566465377808,0
